9,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,"Harga Fluktuatif,,saya beli 17.500,,kualitas baik,,fungsi sebagai wallpaper menutupi tembok yg berjamur atau tdk rata, produk bertekstur bata dan glossy (bukan matte ataupun doff).
barang sampai kermh dlm wkt 3 hari pake Lion.",4
10,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,,4
11,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,harga kualitas fungsi produk,4
12,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,Lumayan,4
13,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,Mantap,4
14,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,Bintangnya 4 dulu. Karena belum di buka. Pengiriman cepat.,4
15,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,harga kualitas fungsi,4
16,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,"Mantap, sudah terpasang baik",5
17,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,harga kualitas fungsi produk,5
18,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,Cocok,5
19,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,harga kualitas fungsi produk,5
20,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,"Paking rapih...
Cepet sampenya...
Trims...",5
21,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,"Barang oke, pengiriman extra cepat, harga paling bagus... Pokoke top",5
22,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,,5
23,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,harga flash sale lumayan murah cm beli 1pc utk tes bahannya agak tipis n kelipet tapi pas buka ga terlalu keliatan lipetannya,5
24,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,"Htrunhun, bagus bagus wallpapernya, fastdel lgi...",5
25,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,"Pengiriman cepat, harga ok, kualitas barang ok, semoga  laris yaa",5
26,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,Sangat bagus,5
27,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,Repon cepat,5
28,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,harga kualitas fungsi produk,5
29,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,"Trimakasih buat pelapak...
Juga buat. Sicepat top dah...",5
30,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,"Paking rapih...
Cepet sampenya...
Trims...",5
31,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,"Alkhamdulilah Barang sudah sampai, meski sempat terkendala dengan pengiriman,soalnya pihak JNE tidak mau antar barang sampai rumah, dan terpaksa harus di ambil sendiri, pokoknya kualitas walpaper nya toooop...",5
32,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,kualitas bagus,5
33,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,"Barang sesuai, packing bagus, pengiriman cepatharga kualitas fungsi produk",5
34,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,,5
35,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,,5
0,product_id,product_name,review_product,rate_review
1,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,"barang cpt smpai tapi barang ada yg lobang, tau dari pelapak apa kurirnya yang kurang ati2,  packingnya kurang safety",3
2,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,produk Ada yang Kesobek ...,3
3,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,"sebelumnya pernah order dan packagingnya masih oke tapi sekarang ngelipetnya digulung sampe bikin lecek dan banyak lekukan, tapi didiemin beberapa hari lekukannya berkurang sih meskipun ga ilang semua",3
4,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,,3
5,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,,3
6,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,Produk sudah sampai. Dapat harga pas flash sale. Kualitas dan fungsi Oke. Semoga awet. Makasih Kak.,4
7,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,Produk sudah sampai. Dapat harga pas flash sale. Kualitas dan fungsi Oke. Moga awet. Makasih Kak.,4
8,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,Produk sudah sampai. Dapat harga pas flash sale. Kualitas dan fungsi oke. Makasih Kak.,4
9,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,"Harga Fluktuatif,,saya beli 17.500,,kualitas baik,,fungsi sebagai wallpaper menutupi tembok yg berjamur atau tdk rata, produk bertekstur bata dan glossy (bukan matte ataupun doff).
barang sampai kermh dlm wkt 3 hari pake Lion.",4
10,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,,4
11,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,harga kualitas fungsi produk,4
12,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,Lumayan,4
13,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,Mantap,4
14,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,Bintangnya 4 dulu. Karena belum di buka. Pengiriman cepat.,4
15,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,harga kualitas fungsi,4
16,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,"Mantap, sudah terpasang baik",5
17,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,harga kualitas fungsi produk,5
18,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,Cocok,5
19,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,harga kualitas fungsi produk,5
20,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,"Paking rapih...
Cepet sampenya...
Trims...",5
21,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,"Barang oke, pengiriman extra cepat, harga paling bagus... Pokoke top",5
22,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,,5
23,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,harga flash sale lumayan murah cm beli 1pc utk tes bahannya agak tipis n kelipet tapi pas buka ga terlalu keliatan lipetannya,5
24,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,"Htrunhun, bagus bagus wallpapernya, fastdel lgi...",5
25,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,"Pengiriman cepat, harga ok, kualitas barang ok, semoga  laris yaa",5
26,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,Sangat bagus,5
27,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,Repon cepat,5
28,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,harga kualitas fungsi produk,5
29,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,"Trimakasih buat pelapak...
Juga buat. Sicepat top dah...",5
30,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,"Paking rapih...
Cepet sampenya...
Trims...",5
31,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,"Alkhamdulilah Barang sudah sampai, meski sempat terkendala dengan pengiriman,soalnya pihak JNE tidak mau antar barang sampai rumah, dan terpaksa harus di ambil sendiri, pokoknya kualitas walpaper nya toooop...",5
32,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,kualitas bagus,5
33,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,"Barang sesuai, packing bagus, pengiriman cepatharga kualitas fungsi produk",5
34,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,,5
35,2fvpubr,Wallpaper 3D Brickfoam Bata Putih 6 mm,,5
36,2mlp6t5,KA103 Kemeja KOKO Lengan Panjang BIG SIZE Kemeja Formal Ukuran Besar Pria Kantor Kasual,"Kwalitas bagus,respon cepat,barang sesuai pesanan, Yang baru nyoba belanja ditoko ini jangan ragu, Barang berkualitas , Senang dengan layanan Pelapak dan akan berbelanja lagi di sini. Terima kasih pen",5
37,2mlp6t5,KA103 Kemeja KOKO Lengan Panjang BIG SIZE Kemeja Formal Ukuran Besar Pria Kantor Kasual,Bbbbbbbbbbbbaaaaaaaaaggggggggguuuuuuuuuuussssssd sesuai pesanan,5
38,2mlp6t5,KA103 Kemeja KOKO Lengan Panjang BIG SIZE Kemeja Formal Ukuran Besar Pria Kantor Kasual,Lumayan kainnya nerawang,5
39,2mlp6t5,KA103 Kemeja KOKO Lengan Panjang BIG SIZE Kemeja Formal Ukuran Besar Pria Kantor Kasual,Gooooooooooooooooooddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd penjual ramahjhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhbhhhhhhhhhhhhhhhhhhhhhhh,5
40,2mlp6t5,KA103 Kemeja KOKO Lengan Panjang BIG SIZE Kemeja Formal Ukuran Besar Pria Kantor Kasual,Puas banget,5
41,2mlp6t5,KA103 Kemeja KOKO Lengan Panjang BIG SIZE Kemeja Formal Ukuran Besar Pria Kantor Kasual,"الحمد لله Paket sudah sampai, tapi bahanya tipis ya😢, tapi sesuai dengan harga lah ya😅, Thanks y...",5
42,2mlp6t5,KA103 Kemeja KOKO Lengan Panjang BIG SIZE Kemeja Formal Ukuran Besar Pria Kantor Kasual,"Barang original sesuai dengan pesanan fast respond ,pengiriman cepat recommended seller",5
43,2mlp6t5,KA103 Kemeja KOKO Lengan Panjang BIG SIZE Kemeja Formal Ukuran Besar Pria Kantor Kasual,"Sesuai ekspektasi. Dikira bakal kekecilan lagi, ternyata besar alhamdulillah gak salah pilih. Next order lagi ka",5
44,2mlp6t5,KA103 Kemeja KOKO Lengan Panjang BIG SIZE Kemeja Formal Ukuran Besar Pria Kantor Kasual,terima kasih kk,5
45,2mlp6t5,KA103 Kemeja KOKO Lengan Panjang BIG SIZE Kemeja Formal Ukuran Besar Pria Kantor Kasual,"Alhamdulilah paket udah datang, sesuai dgn pesanan, bajunya bagus suka bngt, mksh seller ",5
46,2mlp6t5,KA103 Kemeja KOKO Lengan Panjang BIG SIZE Kemeja Formal Ukuran Besar Pria Kantor Kasual,Sukaaaaa belnja disinjjij barang sesuaiiii dengan kbutuhannnnnnnnn senang blja disinj,5
47,2mlp6t5,KA103 Kemeja KOKO Lengan Panjang BIG SIZE Kemeja Formal Ukuran Besar Pria Kantor Kasual,Lumayan lah dengan harga segitu..tapi bahan nya terlalu tipis banget..😁,5
48,2mlp6t5,KA103 Kemeja KOKO Lengan Panjang BIG SIZE Kemeja Formal Ukuran Besar Pria Kantor Kasual,Agak tipis tapi sesuai harga,5
49,2mlp6t5,KA103 Kemeja KOKO Lengan Panjang BIG SIZE Kemeja Formal Ukuran Besar Pria Kantor Kasual,"Kualitas sangat bagus, pngiriman cepat, harga produk baik Kualitas sangat bagus, pngiriman cepat, harga produk baik7",5
50,2mlp6t5,KA103 Kemeja KOKO Lengan Panjang BIG SIZE Kemeja Formal Ukuran Besar Pria Kantor Kasual,Bahan bagus... Pengiriman cepat... Puas belanja di toko ini. Semoga langganan yaa..,5
51,2mlp6t5,KA103 Kemeja KOKO Lengan Panjang BIG SIZE Kemeja Formal Ukuran Besar Pria Kantor Kasual,Baguss ...hemnya Kain lumayan.....bgus.. Thanxz seller,5
52,2mlp6t5,KA103 Kemeja KOKO Lengan Panjang BIG SIZE Kemeja Formal Ukuran Besar Pria Kantor Kasual,sipp pengiriman cpt fast respon..........mmm..........,5
53,2mlp6t5,KA103 Kemeja KOKO Lengan Panjang BIG SIZE Kemeja Formal Ukuran Besar Pria Kantor Kasual,🍄🍏🍔🍛🍓🍤🍅🍏☢🍄🍍🍒😊😁😊🍄🍍🍄🌽😂🍍😂🍅🍄🍮🍡🍼🍡🍺🍓🧀🧀🍍🍒🍍🍒🍍🍏🍍🍇🍍🍇😊😊☢☢😂😂💕🍄🍅🍼🍺🍡🍼🍤🍮🌯🍔🍇🍞🍏🌰🍏🍓🍤🍅🍏🍅🍇🍅🍅🍒🌭🍏🌭🍏🌭🍈🍔🍏🍔🍄🍞🍄🍞🍈🌰🍇🌰🍞🍇🍞🍇🍞🍛🌰🍛🌰🍇🌰�,5
54,2mlp6t5,KA103 Kemeja KOKO Lengan Panjang BIG SIZE Kemeja Formal Ukuran Besar Pria Kantor Kasual,,5
55,2mlp6t5,KA103 Kemeja KOKO Lengan Panjang BIG SIZE Kemeja Formal Ukuran Besar Pria Kantor Kasual,,5
